policy_id,event_filter,sweep_threshold_atr,peer_max_atr,smt_gap_atr,confirm_mode,confirm_count,stop_buffer_atr,target_mode,start,end,calendar_days,cost_bps,risk_fraction,initial_nav,final_nav,total_return,geometric_daily_growth,maximum_drawdown,trades,wins,losses,win_rate,profit_factor,median_trade_return,mean_trade_return,return_without_top_10pct_winners,top_five_positive_return_share,h1_return,h2_return,median_required_leverage,p95_required_leverage,max_required_leverage,median_hold_hours,p95_hold_hours,funding_events,terminal_exits,bankrupt,fit_gate_pass
5756b13d854dbe39,FRIDAY,0.05,0.0,0.25,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
5c56d6188d98076e,ALL,0.3,0.0,0.25,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
625128d55907f666,FRIDAY,0.15,0.0,0.1,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
687ffd7707f327de,FRIDAY,0.15,0.0,0.25,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
6887fa4ea73c9163,FRIDAY,0.15,0.1,0.1,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
740cad3ae0fa7d54,ALL,0.3,0.1,0.25,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
75c2de36e7a82250,FRIDAY,0.15,0.0,0.1,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
775cdaa709232def,FRIDAY,0.3,0.0,0.25,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
7e70555ee717ef57,FRIDAY,0.15,0.1,0.1,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
86dfa3a28a131362,FRIDAY,0.3,0.0,0.1,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
8f351e86d1cbabe5,FRIDAY,0.05,0.1,0.25,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
9a6aa2014ab326cc,ALL,0.3,0.1,0.1,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
a207b1567bf0c57d,FRIDAY,0.3,0.1,0.1,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
b4636b8f6302d9f4,FRIDAY,0.05,0.1,0.1,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
b86b7d451fb45b89,FRIDAY,0.05,0.1,0.1,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
bb8027546c847a1b,ALL,0.3,0.0,0.1,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
c58412129000bd4c,FRIDAY,0.3,0.0,0.1,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
cb45f36e4bbadc52,FRIDAY,0.05,0.1,0.25,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
cd3bf8fe731ca6ea,FRIDAY,0.15,0.0,0.25,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
d2045a4f0d262600,FRIDAY,0.3,0.1,0.25,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
fc44080552600ea0,FRIDAY,0.15,0.1,0.25,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
fffcfe6d4532d67f,FRIDAY,0.3,0.1,0.1,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
177047c490dc9e15,ALL,0.05,0.1,0.25,MICRO_BOS,2,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9803.636455171607,-0.01963635448283929,-5.433197407866963e-05,0.01963635448283929,2,0,2,0.0,0.0,-0.009866852306489999,-0.009866852306489999,-0.019636354482839402,0.0,-0.01963635448283929,0.0,0.6657384675497173,0.9724093392334118,1.0064838805316,5.208333333333333,7.270833333333333,0,0,False,False
4d2bbce3b4f2ed8b,ALL,0.15,0.1,0.25,MICRO_BOS,2,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9803.636455171607,-0.01963635448283929,-5.433197407866963e-05,0.01963635448283929,2,0,2,0.0,0.0,-0.009866852306489999,-0.009866852306489999,-0.019636354482839402,0.0,-0.01963635448283929,0.0,0.6657384675497173,0.9724093392334118,1.0064838805316,5.208333333333333,7.270833333333333,0,0,False,False
51ea71281fcdfa1b,ALL,0.05,0.0,0.25,MICRO_BOS,2,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9803.636455171607,-0.01963635448283929,-5.433197407866963e-05,0.01963635448283929,2,0,2,0.0,0.0,-0.009866852306489999,-0.009866852306489999,-0.019636354482839402,0.0,-0.01963635448283929,0.0,0.6657384675497173,0.9724093392334118,1.0064838805316,5.208333333333333,7.270833333333333,0,0,False,False
edea55e024afc231,ALL,0.15,0.0,0.25,MICRO_BOS,2,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9803.636455171607,-0.01963635448283929,-5.433197407866963e-05,0.01963635448283929,2,0,2,0.0,0.0,-0.009866852306489999,-0.009866852306489999,-0.019636354482839402,0.0,-0.01963635448283929,0.0,0.6657384675497173,0.9724093392334118,1.0064838805316,5.208333333333333,7.270833333333333,0,0,False,False
5a420d221c251649,ALL,0.05,0.1,0.25,MICRO_BOS,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9803.557723741209,-0.01964422762587914,-5.4353975271204114e-05,0.01964422762587914,2,0,2,0.0,0.0,-0.009870828222121876,-0.009870828222121876,-0.01964422762587903,0.0,-0.01964422762587914,0.0,0.6458588893907108,0.9454191909358319,0.9787036688852899,5.208333333333333,7.270833333333333,0,0,False,False
5fba72676fbe8bb4,ALL,0.15,0.1,0.25,MICRO_BOS,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9803.557723741209,-0.01964422762587914,-5.4353975271204114e-05,0.01964422762587914,2,0,2,0.0,0.0,-0.009870828222121876,-0.009870828222121876,-0.01964422762587903,0.0,-0.01964422762587914,0.0,0.6458588893907108,0.9454191909358319,0.9787036688852899,5.208333333333333,7.270833333333333,0,0,False,False
92916e99474e8472,ALL,0.05,0.0,0.25,MICRO_BOS,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9803.557723741209,-0.01964422762587914,-5.4353975271204114e-05,0.01964422762587914,2,0,2,0.0,0.0,-0.009870828222121876,-0.009870828222121876,-0.01964422762587903,0.0,-0.01964422762587914,0.0,0.6458588893907108,0.9454191909358319,0.9787036688852899,5.208333333333333,7.270833333333333,0,0,False,False
fe983d6a803a44ee,ALL,0.15,0.0,0.25,MICRO_BOS,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9803.557723741209,-0.01964422762587914,-5.4353975271204114e-05,0.01964422762587914,2,0,2,0.0,0.0,-0.009870828222121876,-0.009870828222121876,-0.01964422762587903,0.0,-0.01964422762587914,0.0,0.6458588893907108,0.9454191909358319,0.9787036688852899,5.208333333333333,7.270833333333333,0,0,False,False
03eb9c8b2c5aafd0,ALL,0.15,0.0,0.1,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9802.598341033772,-0.019740165896622752,-5.4622085200350945e-05,0.019740165896622752,4,1,3,0.25,0.324532702551213,-0.009781411943201961,-0.00493648302427881,-0.029130984017492145,1.0,-0.019740165896622752,0.0,0.8837948098523966,1.1257413425276197,1.1397989390436158,2.125,3.1374999999999997,0,0,False,False
6f6688031fe13b82,ALL,0.05,0.1,0.1,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9802.598341033772,-0.019740165896622752,-5.4622085200350945e-05,0.019740165896622752,4,1,3,0.25,0.324532702551213,-0.009781411943201961,-0.00493648302427881,-0.029130984017492145,1.0,-0.019740165896622752,0.0,0.8837948098523966,1.1257413425276197,1.1397989390436158,2.125,3.1374999999999997,0,0,False,False
75bf6a91aeeaf2fa,ALL,0.05,0.0,0.1,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9802.598341033772,-0.019740165896622752,-5.4622085200350945e-05,0.019740165896622752,4,1,3,0.25,0.324532702551213,-0.009781411943201961,-0.00493648302427881,-0.029130984017492145,1.0,-0.019740165896622752,0.0,0.8837948098523966,1.1257413425276197,1.1397989390436158,2.125,3.1374999999999997,0,0,False,False
c5f6b9b9d919af1d,ALL,0.15,0.1,0.1,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9802.598341033772,-0.019740165896622752,-5.4622085200350945e-05,0.019740165896622752,4,1,3,0.25,0.324532702551213,-0.009781411943201961,-0.00493648302427881,-0.029130984017492145,1.0,-0.019740165896622752,0.0,0.8837948098523966,1.1257413425276197,1.1397989390436158,2.125,3.1374999999999997,0,0,False,False
4458c74e8cc2e09f,ALL,0.05,0.1,0.1,MIDPOINT,2,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9780.168263322823,-0.021983173667717737,-6.089788333785151e-05,0.03891496495153157,18,6,12,0.3333333333333333,0.8099650796430539,-0.009675302204942091,-0.0011459998100214054,-0.07605942798895138,0.9517849709835283,-0.022198225231250812,0.000219933701371966,1.0839097975637608,2.0077965232318293,2.0223772858517775,2.2916666666666665,13.224999999999966,5,0,False,False
93c1e060ca41b711,ALL,0.05,0.0,0.1,MIDPOINT,2,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9780.168263322823,-0.021983173667717737,-6.089788333785151e-05,0.03891496495153157,18,6,12,0.3333333333333333,0.8099650796430539,-0.009675302204942091,-0.0011459998100214054,-0.07605942798895138,0.9517849709835283,-0.022198225231250812,0.000219933701371966,1.0839097975637608,2.0077965232318293,2.0223772858517775,2.2916666666666665,13.224999999999966,5,0,False,False
1ccd6512b443e2aa,ALL,0.05,0.1,0.1,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9758.330715577857,-0.024166928442214353,-6.702170034789123e-05,0.03893222002807384,18,6,12,0.3333333333333333,0.7910536756277385,-0.009690061254200154,-0.0012722864613050656,-0.07730925652147791,0.9519551356718092,-0.023162285176869357,-0.001028464861767553,1.0563579885264158,1.9416140767084353,1.9881154824768879,2.2916666666666665,13.224999999999966,5,0,False,False
9bf0717a3c3f7119,ALL,0.05,0.0,0.1,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9758.330715577857,-0.024166928442214353,-6.702170034789123e-05,0.03893222002807384,18,6,12,0.3333333333333333,0.7910536756277385,-0.009690061254200154,-0.0012722864613050656,-0.07730925652147791,0.9519551356718092,-0.023162285176869357,-0.001028464861767553,1.0563579885264158,1.9416140767084353,1.9881154824768879,2.2916666666666665,13.224999999999966,5,0,False,False
698a69296c87b4ef,ALL,0.05,0.1,0.1,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9711.51440673645,-0.028848559326354883,-8.01963984347065e-05,0.028848559326354883,5,1,4,0.2,0.2557690753965695,-0.009763975827222264,-0.005805865344936313,-0.03856962366274275,1.0,-0.019294887685859297,-0.009741635401443127,1.0778592634285769,1.2694825670052459,1.29182299278438,1.75,3.0999999999999996,0,0,False,False
e84b60c1f03b859c,ALL,0.05,0.0,0.1,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9711.51440673645,-0.028848559326354883,-8.01963984347065e-05,0.028848559326354883,5,1,4,0.2,0.2557690753965695,-0.009763975827222264,-0.005805865344936313,-0.03856962366274275,1.0,-0.019294887685859297,-0.009741635401443127,1.0778592634285769,1.2694825670052459,1.29182299278438,1.75,3.0999999999999996,0,0,False,False
25956bb0ab17a6b3,FRIDAY,0.05,0.1,0.1,MIDPOINT,2,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9709.90982109566,-0.029009017890433975,-8.064907084981421e-05,0.029009017890433975,3,0,3,0.0,0.0,-0.009793224031215828,-0.009764710923266919,-0.029009017890433975,0.0,-0.01949480023430694,-0.009703383172675273,1.0338798439206764,1.4381637073535014,1.4830841366238154,3.0,6.225,0,0,False,False
456e05cdf4c6970b,FRIDAY,0.05,0.0,0.1,MIDPOINT,2,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9709.90982109566,-0.029009017890433975,-8.064907084981421e-05,0.029009017890433975,3,0,3,0.0,0.0,-0.009793224031215828,-0.009764710923266919,-0.029009017890433975,0.0,-0.01949480023430694,-0.009703383172675273,1.0338798439206764,1.4381637073535014,1.4830841366238154,3.0,6.225,0,0,False,False
7b277a9aa0c2cc1f,FRIDAY,0.15,0.0,0.1,MIDPOINT,2,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9709.90982109566,-0.029009017890433975,-8.064907084981421e-05,0.029009017890433975,3,0,3,0.0,0.0,-0.009793224031215828,-0.009764710923266919,-0.029009017890433975,0.0,-0.01949480023430694,-0.009703383172675273,1.0338798439206764,1.4381637073535014,1.4830841366238154,3.0,6.225,0,0,False,False
7c2a40256e2e7556,FRIDAY,0.15,0.1,0.1,MIDPOINT,2,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9709.90982109566,-0.029009017890433975,-8.064907084981421e-05,0.029009017890433975,3,0,3,0.0,0.0,-0.009793224031215828,-0.009764710923266919,-0.029009017890433975,0.0,-0.01949480023430694,-0.009703383172675273,1.0338798439206764,1.4381637073535014,1.4830841366238154,3.0,6.225,0,0,False,False
0b9e09b2e63a82e1,FRIDAY,0.15,0.1,0.1,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9709.714349309452,-0.029028565069054824,-8.070422082895323e-05,0.029028565069054824,3,0,3,0.0,0.0,-0.009799080767059966,-0.00977135575634226,-0.029028565069054713,0.0,-0.019510173493257565,-0.009707792287564132,1.004596164700433,1.415394322431912,1.4610385621798543,3.0,6.225,0,0,False,False
1d23b314ef49ba77,FRIDAY,0.15,0.0,0.1,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9709.714349309452,-0.029028565069054824,-8.070422082895323e-05,0.029028565069054824,3,0,3,0.0,0.0,-0.009799080767059966,-0.00977135575634226,-0.029028565069054713,0.0,-0.019510173493257565,-0.009707792287564132,1.004596164700433,1.415394322431912,1.4610385621798543,3.0,6.225,0,0,False,False
6b6f39ce13107262,FRIDAY,0.05,0.1,0.1,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9709.714349309452,-0.029028565069054824,-8.070422082895323e-05,0.029028565069054824,3,0,3,0.0,0.0,-0.009799080767059966,-0.00977135575634226,-0.029028565069054713,0.0,-0.019510173493257565,-0.009707792287564132,1.004596164700433,1.415394322431912,1.4610385621798543,3.0,6.225,0,0,False,False
b47bbe5324226a73,FRIDAY,0.05,0.0,0.1,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9709.714349309452,-0.029028565069054824,-8.070422082895323e-05,0.029028565069054824,3,0,3,0.0,0.0,-0.009799080767059966,-0.00977135575634226,-0.029028565069054713,0.0,-0.019510173493257565,-0.009707792287564132,1.004596164700433,1.415394322431912,1.4610385621798543,3.0,6.225,0,0,False,False
112e9203e0dbf691,FRIDAY,0.3,0.0,0.1,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9708.090119448532,-0.02919098805514675,-8.116252029255477e-05,0.02919098805514675,3,0,3,0.0,0.0,-0.009844963565724386,-0.009826574179973077,-0.02919098805514675,0.0,-0.01953837911999201,-0.009844963565724396,0.7751821713779777,1.047591554223517,1.0778592634285769,0.4166666666666667,2.9666666666666663,0,0,False,False
161bc1bd67c74e5a,FRIDAY,0.15,0.1,0.25,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9708.090119448532,-0.02919098805514675,-8.116252029255477e-05,0.02919098805514675,3,0,3,0.0,0.0,-0.009844963565724386,-0.009826574179973077,-0.02919098805514675,0.0,-0.01953837911999201,-0.009844963565724396,0.7751821713779777,1.047591554223517,1.0778592634285769,0.4166666666666667,2.9666666666666663,0,0,False,False
16fc2c2eb3ed6cd0,FRIDAY,0.05,0.1,0.25,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9708.090119448532,-0.02919098805514675,-8.116252029255477e-05,0.02919098805514675,3,0,3,0.0,0.0,-0.009844963565724386,-0.009826574179973077,-0.02919098805514675,0.0,-0.01953837911999201,-0.009844963565724396,0.7751821713779777,1.047591554223517,1.0778592634285769,0.4166666666666667,2.9666666666666663,0,0,False,False
45079d50e09796c5,FRIDAY,0.3,0.1,0.25,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9708.090119448532,-0.02919098805514675,-8.116252029255477e-05,0.02919098805514675,3,0,3,0.0,0.0,-0.009844963565724386,-0.009826574179973077,-0.02919098805514675,0.0,-0.01953837911999201,-0.009844963565724396,0.7751821713779777,1.047591554223517,1.0778592634285769,0.4166666666666667,2.9666666666666663,0,0,False,False
